Date,City_State,Temperature_Max (°C),Temperature_Min (°C),Temperature_Avg (°C),Humidity (%),Rainfall (mm),Wind_Speed (km/h),AQI,AQI_Category,Pressure (hPa),Cloud_Cover (%)
2025-04-23,"Delhi, Delhi",33.3,24.9,29.1,34.8,0.0,9.7,329,Very Poor,1003.7,33.2
2025-04-24,"Delhi, Delhi",34.6,22.4,28.5,48.0,0.0,18.0,125,Moderate,1023.6,67.6
2025-04-25,"Delhi, Delhi",38.1,24.0,31.1,60.0,0.0,10.3,95,Satisfactory,999.0,26.3
2025-04-26,"Delhi, Delhi",42.7,37.4,40.1,81.6,0.0,6.5,62,Satisfactory,991.7,75.8
2025-04-27,"Delhi, Delhi",39.9,32.3,36.1,76.8,0.0,8.4,254,Poor,1018.4,82.3
2025-04-28,"Delhi, Delhi",44.3,37.5,40.9,34.5,0.0,21.2,334,Very Poor,1007.3,28.4
2025-04-29,"Delhi, Delhi",44.5,32.1,38.3,77.3,0.0,2.4,163,Moderate,1014.9,27.4
2025-04-30,"Delhi, Delhi",32.9,25.8,29.3,51.9,0.0,19.4,307,Very Poor,1010.5,68.2
2025-05-01,"Delhi, Delhi",36.1,25.0,30.5,94.1,0.0,20.6,330,Very Poor,1016.6,97.0
2025-05-02,"Delhi, Delhi",36.1,26.9,31.5,67.1,29.6,23.5,50,Good,993.7,71.8
2025-05-03,"Delhi, Delhi",33.4,21.8,27.6,94.4,16.8,5.1,119,Moderate,999.0,88.0
2025-05-04,"Delhi, Delhi",33.2,27.4,30.3,74.3,6.2,8.6,92,Satisfactory,1013.7,75.6
2025-05-05,"Delhi, Delhi",40.8,30.1,35.4,82.6,0.0,19.8,336,Very Poor,1021.2,58.5
2025-05-06,"Delhi, Delhi",35.3,26.2,30.8,84.0,7.6,22.3,67,Satisfactory,993.1,69.6
2025-05-07,"Delhi, Delhi",30.9,18.3,24.6,63.2,0.0,13.5,189,Moderate,1022.6,59.1
2025-05-08,"Delhi, Delhi",35.6,23.7,29.7,60.2,0.8,16.3,345,Very Poor,1012.5,42.9
2025-05-09,"Delhi, Delhi",25.9,16.3,21.1,64.0,42.4,2.9,52,Satisfactory,1011.5,87.3
2025-05-10,"Delhi, Delhi",35.6,29.3,32.5,61.0,0.0,23.7,227,Poor,1017.3,39.6
2025-05-11,"Delhi, Delhi",28.6,14.0,21.3,89.8,72.9,16.6,77,Satisfactory,1008.5,25.7
2025-05-12,"Delhi, Delhi",30.7,21.7,26.2,34.9,0.0,14.9,305,Very Poor,993.5,44.4
2025-05-13,"Delhi, Delhi",43.4,32.4,37.9,33.8,4.6,6.4,96,Satisfactory,1006.9,24.5
2025-05-14,"Delhi, Delhi",35.3,27.0,31.2,75.1,0.0,18.6,273,Poor,1019.3,29.1
2025-05-15,"Delhi, Delhi",44.6,35.3,39.9,74.1,6.3,9.4,138,Moderate,1018.0,62.7
2025-05-16,"Delhi, Delhi",27.1,20.5,23.8,63.1,0.0,14.9,106,Moderate,1020.9,20.3
2025-05-17,"Delhi, Delhi",43.0,37.1,40.0,43.9,0.0,4.5,310,Very Poor,1020.0,21.9
2025-05-18,"Delhi, Delhi",28.9,21.6,25.3,82.4,17.8,6.1,69,Satisfactory,995.3,39.0
2025-05-19,"Delhi, Delhi",34.9,25.0,30.0,50.9,0.0,11.7,123,Moderate,1011.4,33.5
2025-05-20,"Delhi, Delhi",37.2,26.4,31.8,75.9,0.0,22.5,303,Very Poor,1010.7,36.2
2025-05-21,"Delhi, Delhi",38.0,29.3,33.7,69.2,31.1,6.9,208,Poor,1022.2,7.7
2025-05-22,"Delhi, Delhi",27.5,19.2,23.4,31.3,3.0,15.5,219,Poor,991.4,29.6
2025-05-23,"Delhi, Delhi",26.9,13.5,20.2,59.2,0.0,12.3,148,Moderate,1011.4,77.8
2025-05-24,"Delhi, Delhi",32.6,21.8,27.2,70.4,45.5,24.0,151,Moderate,1014.8,20.3
2025-05-25,"Delhi, Delhi",43.5,31.1,37.3,33.5,8.7,11.8,206,Poor,1024.8,16.8
2025-05-26,"Delhi, Delhi",36.0,26.4,31.2,46.6,0.0,21.5,285,Poor,993.5,69.3
2025-05-27,"Delhi, Delhi",28.0,14.0,21.0,90.8,6.6,15.8,92,Satisfactory,1003.7,32.3
2025-05-28,"Delhi, Delhi",36.9,28.2,32.6,30.3,0.0,18.4,44,Good,1005.9,71.0
2025-05-29,"Delhi, Delhi",43.4,31.0,37.2,51.2,0.4,21.8,172,Moderate,1019.2,25.4
2025-05-30,"Delhi, Delhi",41.1,27.5,34.3,80.4,3.1,5.5,303,Very Poor,1010.8,73.4
2025-05-31,"Delhi, Delhi",41.0,31.5,36.3,64.1,0.0,3.6,175,Moderate,995.8,17.2
2025-06-01,"Delhi, Delhi",41.5,26.5,34.0,92.1,0.0,9.0,45,Good,1006.0,76.0
2025-06-02,"Delhi, Delhi",40.7,28.9,34.8,43.6,70.1,8.3,164,Moderate,994.7,14.9
2025-06-03,"Delhi, Delhi",40.8,34.5,37.6,85.7,4.9,12.6,316,Very Poor,1011.2,89.9
2025-06-04,"Delhi, Delhi",26.4,19.8,23.1,40.3,0.0,11.7,317,Very Poor,1009.7,5.5
2025-06-05,"Delhi, Delhi",40.4,35.3,37.9,78.7,0.0,14.7,62,Satisfactory,1001.8,28.3
2025-06-06,"Delhi, Delhi",30.9,22.8,26.9,56.1,2.9,11.1,272,Poor,1019.1,88.9
2025-06-07,"Delhi, Delhi",31.2,22.6,26.9,51.4,7.7,21.7,218,Poor,1007.2,15.1
2025-06-08,"Delhi, Delhi",36.9,23.8,30.3,36.2,0.0,18.8,90,Satisfactory,1001.6,74.4
2025-06-09,"Delhi, Delhi",33.7,22.3,28.0,64.3,0.0,9.9,54,Satisfactory,1000.9,86.6
2025-06-10,"Delhi, Delhi",35.9,29.6,32.7,46.1,0.0,22.2,154,Moderate,998.8,61.0
2025-06-11,"Delhi, Delhi",42.3,27.5,34.9,62.2,4.6,16.0,239,Poor,1002.0,37.6
2025-06-12,"Delhi, Delhi",37.6,26.3,32.0,34.4,72.9,20.0,96,Satisfactory,995.3,40.6
2025-06-13,"Delhi, Delhi",36.0,30.8,33.4,56.6,76.8,2.0,168,Moderate,997.7,24.7
2025-06-14,"Delhi, Delhi",43.2,34.6,38.9,49.4,0.0,4.1,163,Moderate,993.8,61.9
2025-06-15,"Delhi, Delhi",30.5,22.4,26.5,53.4,0.0,13.9,109,Moderate,1022.1,43.6
2025-06-16,"Delhi, Delhi",37.0,22.1,29.5,79.8,0.0,24.1,194,Moderate,990.7,27.6
2025-06-17,"Delhi, Delhi",34.0,24.4,29.2,47.3,0.0,2.8,328,Very Poor,995.9,86.1
2025-06-18,"Delhi, Delhi",27.7,22.0,24.9,80.8,42.6,15.6,247,Poor,1013.1,6.8
2025-06-19,"Delhi, Delhi",28.1,18.1,23.1,86.2,48.2,2.4,51,Satisfactory,990.4,89.8
2025-06-20,"Delhi, Delhi",32.0,25.8,28.9,40.1,24.5,17.0,72,Satisfactory,1008.1,5.9
2025-06-21,"Delhi, Delhi",30.9,18.3,24.6,52.0,70.1,3.5,248,Poor,996.2,21.1
2025-06-22,"Delhi, Delhi",34.6,20.0,27.3,32.3,0.5,6.3,257,Poor,1002.7,53.2
2025-06-23,"Delhi, Delhi",39.3,25.1,32.2,63.1,0.0,12.1,340,Very Poor,1008.8,50.7
2025-06-24,"Delhi, Delhi",38.6,24.4,31.5,67.9,28.5,22.9,339,Very Poor,994.0,91.3
2025-06-25,"Delhi, Delhi",37.3,27.9,32.6,78.5,9.6,9.2,179,Moderate,1019.6,46.5
2025-06-26,"Delhi, Delhi",43.0,31.0,37.0,56.3,0.0,17.1,155,Moderate,1014.2,47.5
2025-06-27,"Delhi, Delhi",28.3,22.0,25.1,35.7,0.0,11.7,189,Moderate,1014.8,33.9
2025-06-28,"Delhi, Delhi",41.2,32.4,36.8,90.2,0.0,17.8,342,Very Poor,996.8,5.9
2025-06-29,"Delhi, Delhi",29.7,17.5,23.6,69.1,0.0,22.4,54,Satisfactory,1006.8,91.8
2025-06-30,"Delhi, Delhi",43.0,33.6,38.3,42.9,0.0,10.4,236,Poor,1011.5,53.6
2025-07-01,"Delhi, Delhi",39.0,33.4,36.2,58.8,0.0,14.7,259,Poor,995.8,95.8
2025-07-02,"Delhi, Delhi",38.5,33.2,35.8,39.0,0.0,17.2,277,Poor,1010.7,12.8
2025-07-03,"Delhi, Delhi",29.6,21.3,25.4,88.4,0.0,13.1,129,Moderate,1007.5,49.8
2025-07-04,"Delhi, Delhi",38.8,28.6,33.7,90.2,8.9,22.5,248,Poor,1011.6,57.8
2025-07-05,"Delhi, Delhi",30.7,18.8,24.7,72.3,0.0,6.6,216,Poor,1016.2,39.5
2025-07-06,"Delhi, Delhi",40.3,31.7,36.0,69.3,0.0,10.4,74,Satisfactory,996.7,76.8
2025-07-07,"Delhi, Delhi",42.8,32.8,37.8,69.6,19.3,14.6,246,Poor,1004.9,11.5
2025-07-08,"Delhi, Delhi",28.5,23.1,25.8,34.5,0.0,11.0,316,Very Poor,1003.8,61.1
2025-07-09,"Delhi, Delhi",31.1,22.3,26.7,58.6,0.0,22.2,180,Moderate,1000.5,87.9
2025-07-10,"Delhi, Delhi",30.9,23.3,27.1,72.4,1.7,5.0,286,Poor,999.0,96.9
2025-07-11,"Delhi, Delhi",37.6,32.3,34.9,54.8,0.0,17.4,168,Moderate,1000.0,91.4
2025-07-12,"Delhi, Delhi",28.8,14.6,21.7,30.6,0.0,10.4,163,Moderate,993.6,49.5
2025-07-13,"Delhi, Delhi",43.8,36.0,39.9,47.7,8.6,5.4,348,Very Poor,1016.9,39.3
2025-07-14,"Delhi, Delhi",31.7,20.0,25.9,66.9,0.0,19.9,263,Poor,1007.6,50.7
2025-07-15,"Delhi, Delhi",42.8,34.6,38.7,51.3,79.0,21.9,236,Poor,993.2,85.0
2025-07-16,"Delhi, Delhi",25.2,11.3,18.2,47.5,5.3,7.8,258,Poor,1015.1,16.2
2025-07-17,"Delhi, Delhi",33.5,27.9,30.7,92.8,5.6,17.2,79,Satisfactory,1021.7,90.7
2025-07-18,"Delhi, Delhi",41.6,35.0,38.3,93.8,64.6,13.6,309,Very Poor,992.5,80.1
2025-07-19,"Delhi, Delhi",37.3,23.4,30.3,86.4,0.0,8.6,280,Poor,1012.1,53.5
2025-07-20,"Delhi, Delhi",26.9,19.0,23.0,68.4,0.0,17.0,255,Poor,994.1,5.9
2025-07-21,"Delhi, Delhi",39.0,25.0,32.0,31.7,5.6,10.9,166,Moderate,1018.7,56.3
2025-07-22,"Delhi, Delhi",30.2,20.5,25.4,91.5,8.2,5.9,213,Poor,1010.0,81.6
2025-07-23,"Delhi, Delhi",25.8,11.3,18.5,54.7,0.0,4.3,244,Poor,1018.3,98.5
2025-07-24,"Delhi, Delhi",27.2,16.0,21.6,30.1,60.5,13.3,131,Moderate,1019.4,81.2
2025-07-25,"Delhi, Delhi",28.5,14.5,21.5,55.1,0.0,18.3,168,Moderate,1017.7,98.3
2025-07-26,"Delhi, Delhi",39.5,28.0,33.8,85.5,0.0,13.0,61,Satisfactory,1008.4,7.6
2025-07-27,"Delhi, Delhi",29.9,16.0,23.0,73.3,0.0,7.5,120,Moderate,1009.9,80.1
2025-07-28,"Delhi, Delhi",37.6,31.8,34.7,73.2,0.0,17.8,69,Satisfactory,1016.0,72.0
2025-07-29,"Delhi, Delhi",36.4,23.3,29.8,31.5,0.0,23.2,338,Very Poor,1010.2,54.1
2025-07-30,"Delhi, Delhi",42.6,27.8,35.2,50.4,0.0,10.9,269,Poor,1000.2,92.4
2025-07-31,"Delhi, Delhi",32.4,25.9,29.1,68.6,0.0,17.2,325,Very Poor,991.1,84.6
2025-08-01,"Delhi, Delhi",44.3,30.6,37.5,86.9,0.0,13.8,179,Moderate,1019.5,92.7
2025-08-02,"Delhi, Delhi",26.3,14.6,20.5,69.3,0.0,12.6,279,Poor,1020.2,44.4
2025-08-03,"Delhi, Delhi",31.4,23.0,27.2,50.8,0.0,11.5,333,Very Poor,1015.8,5.3
2025-08-04,"Delhi, Delhi",32.8,27.1,30.0,70.3,0.0,7.7,73,Satisfactory,1017.6,50.5
2025-08-05,"Delhi, Delhi",38.2,32.5,35.3,54.7,0.0,14.7,308,Very Poor,994.6,91.9
2025-08-06,"Delhi, Delhi",33.0,24.8,28.9,72.6,0.0,17.2,135,Moderate,1014.3,78.6
2025-08-07,"Delhi, Delhi",42.3,33.0,37.7,68.7,5.3,15.7,267,Poor,1011.2,28.6
2025-08-08,"Delhi, Delhi",35.4,29.0,32.2,45.1,7.3,3.2,267,Poor,995.0,47.3
2025-08-09,"Delhi, Delhi",35.6,20.9,28.3,60.0,42.9,4.2,131,Moderate,997.8,73.0
2025-08-10,"Delhi, Delhi",29.8,20.0,24.9,54.5,0.0,21.0,259,Poor,1004.0,97.0
2025-08-11,"Delhi, Delhi",35.3,26.1,30.7,72.7,0.0,6.8,260,Poor,1017.1,78.4
2025-08-12,"Delhi, Delhi",35.6,25.8,30.7,93.3,0.0,20.0,156,Moderate,1008.4,38.9
2025-08-13,"Delhi, Delhi",44.3,37.9,41.1,65.3,8.1,22.7,151,Moderate,999.2,27.9
2025-08-14,"Delhi, Delhi",35.6,23.4,29.5,52.8,1.5,13.0,299,Poor,1008.9,35.7
2025-08-15,"Delhi, Delhi",36.0,22.5,29.3,89.9,0.0,10.2,89,Satisfactory,1012.8,72.6
2025-08-16,"Delhi, Delhi",39.3,26.1,32.7,55.8,9.9,10.1,99,Satisfactory,997.6,37.0
2025-08-17,"Delhi, Delhi",32.0,19.9,26.0,39.1,0.0,17.3,105,Moderate,1020.1,97.5
2025-08-18,"Delhi, Delhi",27.8,18.7,23.3,93.8,0.2,20.6,183,Moderate,1016.1,12.1
2025-08-19,"Delhi, Delhi",41.8,32.7,37.3,63.4,0.0,10.8,163,Moderate,1023.9,40.1
2025-08-20,"Delhi, Delhi",39.5,25.5,32.5,60.2,0.0,4.7,315,Very Poor,1014.2,91.2
2025-08-21,"Delhi, Delhi",25.6,17.0,21.3,39.5,0.0,11.3,273,Poor,996.7,10.9
2025-08-22,"Delhi, Delhi",40.8,32.1,36.4,89.3,0.0,8.2,148,Moderate,1008.1,51.1
2025-08-23,"Delhi, Delhi",40.6,34.2,37.4,53.9,0.0,18.5,121,Moderate,991.9,49.8
2025-08-24,"Delhi, Delhi",40.9,27.3,34.1,60.9,0.0,2.7,66,Satisfactory,1022.0,96.0
2025-08-25,"Delhi, Delhi",34.9,25.8,30.3,61.8,0.0,18.7,321,Very Poor,992.3,54.8
2025-08-26,"Delhi, Delhi",33.6,20.4,27.0,56.9,67.9,15.5,70,Satisfactory,1014.5,29.9
2025-08-27,"Delhi, Delhi",35.5,26.1,30.8,44.9,0.0,24.9,111,Moderate,994.8,85.6
2025-08-28,"Delhi, Delhi",44.8,32.1,38.4,69.9,1.4,22.6,83,Satisfactory,1003.4,100.0
2025-08-29,"Delhi, Delhi",44.0,33.9,39.0,75.7,0.0,8.8,142,Moderate,1004.4,48.7
2025-08-30,"Delhi, Delhi",28.9,19.1,24.0,67.2,33.1,8.8,247,Poor,1012.2,18.0
2025-08-31,"Delhi, Delhi",32.4,18.2,25.3,38.7,0.0,9.5,282,Poor,995.1,47.1
2025-09-01,"Delhi, Delhi",25.5,19.6,22.6,41.6,0.0,11.1,93,Satisfactory,1000.7,44.0
2025-09-02,"Delhi, Delhi",34.2,22.5,28.3,80.9,11.8,15.4,185,Moderate,1022.2,96.6
2025-09-03,"Delhi, Delhi",26.1,12.1,19.1,72.4,0.0,5.9,273,Poor,1001.2,96.3
2025-09-04,"Delhi, Delhi",33.6,28.0,30.8,80.5,72.4,24.3,315,Very Poor,1021.8,97.3
2025-09-05,"Delhi, Delhi",26.0,19.9,23.0,74.6,0.0,15.2,337,Very Poor,1002.2,53.3
2025-09-06,"Delhi, Delhi",26.9,21.4,24.1,57.3,0.0,6.8,179,Moderate,992.8,46.1
2025-09-07,"Delhi, Delhi",28.4,20.5,24.5,62.9,0.0,20.7,76,Satisfactory,994.1,6.8
2025-09-08,"Delhi, Delhi",43.5,31.5,37.5,46.8,0.0,14.8,169,Moderate,994.2,28.9
2025-09-09,"Delhi, Delhi",25.6,19.0,22.3,89.9,0.0,2.2,215,Poor,1016.5,69.8
2025-09-10,"Delhi, Delhi",43.3,33.7,38.5,71.7,68.1,11.9,263,Poor,992.9,20.5
2025-09-11,"Delhi, Delhi",27.6,19.6,23.6,51.3,1.4,9.3,257,Poor,1024.8,67.2
2025-09-12,"Delhi, Delhi",27.9,17.2,22.5,63.8,0.0,24.3,156,Moderate,1022.9,16.3
2025-09-13,"Delhi, Delhi",42.7,34.1,38.4,77.5,3.3,5.6,45,Good,1020.3,41.8
2025-09-14,"Delhi, Delhi",39.7,31.4,35.5,93.0,0.0,20.2,72,Satisfactory,993.8,57.6
2025-09-15,"Delhi, Delhi",41.5,35.8,38.7,71.1,0.0,19.5,40,Good,993.4,84.1
2025-09-16,"Delhi, Delhi",33.1,25.1,29.1,43.5,0.0,18.4,223,Poor,991.2,22.3
2025-09-17,"Delhi, Delhi",28.9,14.0,21.4,66.0,4.9,6.1,283,Poor,996.1,80.6
2025-09-18,"Delhi, Delhi",34.3,20.8,27.5,36.5,8.6,20.8,65,Satisfactory,1000.7,95.7
2025-09-19,"Delhi, Delhi",41.6,30.1,35.8,80.3,0.0,3.2,327,Very Poor,1000.2,69.9
2025-09-20,"Delhi, Delhi",40.0,29.2,34.6,69.1,0.0,11.0,323,Very Poor,1017.3,29.8
2025-09-21,"Delhi, Delhi",30.4,24.3,27.3,86.4,8.8,5.7,120,Moderate,1012.6,91.2
2025-09-22,"Delhi, Delhi",26.2,20.5,23.3,57.6,0.0,18.9,336,Very Poor,994.9,68.5
2025-09-23,"Delhi, Delhi",33.1,20.0,26.5,44.7,4.3,10.6,299,Poor,1009.2,31.5
2025-09-24,"Delhi, Delhi",40.2,26.4,33.3,41.4,0.0,20.8,58,Satisfactory,997.6,11.1
2025-09-25,"Delhi, Delhi",41.3,35.3,38.3,58.6,0.0,8.8,54,Satisfactory,1007.0,74.3
2025-09-26,"Delhi, Delhi",36.3,24.2,30.3,80.1,0.0,15.8,348,Very Poor,991.4,20.1
2025-09-27,"Delhi, Delhi",33.3,24.5,28.9,39.5,0.0,8.1,62,Satisfactory,1015.8,87.6
2025-09-28,"Delhi, Delhi",25.1,15.7,20.4,58.9,0.0,3.8,121,Moderate,1004.0,29.3
2025-09-29,"Delhi, Delhi",38.6,29.7,34.1,66.1,0.0,4.8,255,Poor,997.5,62.8
2025-09-30,"Delhi, Delhi",40.5,31.9,36.2,46.9,76.2,3.8,247,Poor,998.1,66.4
2025-10-01,"Delhi, Delhi",43.8,36.9,40.4,53.2,0.0,9.2,90,Satisfactory,1018.3,33.9
2025-10-02,"Delhi, Delhi",40.9,33.3,37.1,34.0,8.8,19.7,186,Moderate,990.2,76.6
2025-10-03,"Delhi, Delhi",27.3,18.6,22.9,61.3,67.7,15.7,107,Moderate,991.9,75.2
2025-10-04,"Delhi, Delhi",31.5,17.8,24.7,33.3,0.0,7.6,57,Satisfactory,996.4,60.3
2025-10-05,"Delhi, Delhi",44.4,35.5,40.0,79.2,0.0,3.6,130,Moderate,993.4,58.0
2025-10-06,"Delhi, Delhi",35.3,27.4,31.3,35.2,0.0,15.4,204,Poor,1023.4,95.9
2025-10-07,"Delhi, Delhi",41.1,30.8,36.0,66.7,8.2,14.2,122,Moderate,1003.9,77.9
2025-10-08,"Delhi, Delhi",32.8,22.0,27.4,48.6,8.1,16.7,337,Very Poor,1000.7,65.5
2025-10-09,"Delhi, Delhi",28.3,15.4,21.8,36.0,0.0,15.1,171,Moderate,1004.9,62.7
2025-10-10,"Delhi, Delhi",33.1,21.6,27.3,50.2,51.8,8.5,102,Moderate,998.7,7.5
2025-10-11,"Delhi, Delhi",28.4,22.6,25.5,77.8,67.0,15.6,313,Very Poor,1024.9,51.0
2025-10-12,"Delhi, Delhi",40.6,30.0,35.3,93.9,1.9,16.5,296,Poor,1021.4,62.1
2025-10-13,"Delhi, Delhi",39.8,34.2,37.0,61.6,8.6,3.1,340,Very Poor,1024.8,69.8
2025-10-14,"Delhi, Delhi",44.5,33.0,38.8,51.0,0.0,7.2,334,Very Poor,1007.2,42.8
2025-10-15,"Delhi, Delhi",30.4,20.4,25.4,33.5,4.0,18.5,280,Poor,993.2,8.6
2025-10-16,"Delhi, Delhi",37.6,26.7,32.1,30.8,0.0,4.3,259,Poor,1003.2,80.6
2025-10-17,"Delhi, Delhi",36.3,22.4,29.4,75.2,0.0,21.5,47,Good,1017.6,83.9
2025-10-18,"Delhi, Delhi",27.8,19.3,23.5,34.1,0.0,14.1,195,Moderate,1009.8,46.7
2025-10-19,"Delhi, Delhi",31.7,26.0,28.9,57.1,5.5,3.0,70,Satisfactory,1024.6,99.1
2025-10-20,"Delhi, Delhi",41.3,29.5,35.4,83.4,0.0,6.9,269,Poor,999.5,42.7
2025-10-21,"Delhi, Delhi",31.1,19.1,25.1,39.2,59.6,17.8,128,Moderate,1008.3,79.5
2025-10-22,"Delhi, Delhi",25.3,16.7,21.0,58.7,0.0,6.3,182,Moderate,1016.3,20.3
2025-10-23,"Delhi, Delhi",37.5,28.9,33.2,66.2,3.8,17.6,245,Poor,1013.5,23.4
2025-10-24,"Delhi, Delhi",29.2,15.9,22.5,31.4,32.3,13.5,143,Moderate,1018.1,92.8
2025-10-25,"Delhi, Delhi",39.2,29.9,34.6,83.8,0.0,8.0,145,Moderate,1015.0,56.7
2025-10-26,"Delhi, Delhi",41.5,30.2,35.9,62.0,2.9,4.6,337,Very Poor,995.1,73.4
2025-10-27,"Delhi, Delhi",44.5,37.0,40.8,75.7,0.0,18.1,209,Poor,1005.2,33.4
2025-10-28,"Delhi, Delhi",35.4,23.4,29.4,40.8,0.0,16.1,213,Poor,991.1,77.8
2025-10-29,"Delhi, Delhi",35.5,22.5,29.0,55.1,0.4,4.5,122,Moderate,991.0,81.9
2025-10-30,"Delhi, Delhi",40.9,31.6,36.2,66.2,0.0,13.7,205,Poor,1019.6,78.4
2025-10-31,"Delhi, Delhi",38.1,27.6,32.9,51.0,55.6,6.6,78,Satisfactory,1003.7,81.5
2025-11-01,"Delhi, Delhi",42.2,27.7,35.0,33.6,17.2,4.9,265,Poor,996.8,28.9
2025-11-02,"Delhi, Delhi",31.5,20.4,26.0,73.9,0.0,20.0,203,Poor,1009.1,45.8
2025-11-03,"Delhi, Delhi",34.3,24.2,29.2,80.6,0.0,5.9,221,Poor,1014.6,10.3
2025-11-04,"Delhi, Delhi",34.4,29.3,31.9,80.1,0.0,15.3,281,Poor,1019.9,19.7
2025-11-05,"Delhi, Delhi",27.6,15.2,21.4,44.3,0.0,24.4,304,Very Poor,1012.6,34.9
2025-11-06,"Delhi, Delhi",28.6,17.6,23.1,82.9,0.0,10.0,180,Moderate,1023.9,23.3
2025-11-07,"Delhi, Delhi",31.8,24.9,28.4,71.0,0.0,15.8,325,Very Poor,1013.1,14.8
2025-11-08,"Delhi, Delhi",43.0,34.5,38.7,79.5,0.3,14.8,146,Moderate,1022.8,94.2
2025-11-09,"Delhi, Delhi",26.7,21.6,24.1,44.2,0.0,17.2,175,Moderate,994.1,61.4
2025-11-10,"Delhi, Delhi",39.0,33.0,36.0,33.7,5.1,21.9,277,Poor,994.7,62.5
2025-11-11,"Delhi, Delhi",34.0,23.6,28.8,84.7,9.9,23.2,40,Good,1019.3,87.2
2025-11-12,"Delhi, Delhi",37.7,25.1,31.4,84.0,6.7,22.9,152,Moderate,1001.2,35.0
2025-11-13,"Delhi, Delhi",43.0,36.9,40.0,77.7,15.1,9.3,202,Poor,1015.9,31.3
2025-11-14,"Delhi, Delhi",31.1,19.7,25.4,39.2,8.9,17.9,339,Very Poor,1001.9,36.1
2025-11-15,"Delhi, Delhi",34.8,22.0,28.4,72.9,65.1,18.2,148,Moderate,1020.7,39.3
2025-11-16,"Delhi, Delhi",43.9,31.3,37.6,76.6,0.0,7.8,279,Poor,1023.5,32.4
2025-11-17,"Delhi, Delhi",38.2,29.7,34.0,94.6,8.1,18.3,296,Poor,996.1,88.4
2025-11-18,"Delhi, Delhi",44.7,30.5,37.6,94.6,0.0,19.2,83,Satisfactory,1023.2,19.7
2025-11-19,"Delhi, Delhi",43.6,37.4,40.5,33.6,0.0,17.7,298,Poor,990.5,65.0
2025-11-20,"Delhi, Delhi",35.3,23.4,29.3,71.9,0.8,17.4,330,Very Poor,1019.7,59.8
2025-11-21,"Delhi, Delhi",39.4,32.3,35.9,32.8,0.0,9.9,332,Very Poor,990.3,64.9
2025-11-22,"Delhi, Delhi",35.9,28.7,32.3,85.1,0.0,8.7,272,Poor,1014.0,86.2
2025-11-23,"Delhi, Delhi",34.4,25.8,30.1,58.1,7.3,24.4,192,Moderate,1003.7,37.2
2025-11-24,"Delhi, Delhi",26.8,17.7,22.3,87.0,58.7,5.9,99,Satisfactory,1011.3,91.2
2025-11-25,"Delhi, Delhi",42.8,32.0,37.4,43.7,0.0,19.2,302,Very Poor,1019.3,35.4
2025-11-26,"Delhi, Delhi",33.7,20.0,26.9,73.9,8.3,10.4,165,Moderate,1015.7,46.4
2025-11-27,"Delhi, Delhi",25.3,16.9,21.1,80.6,7.7,23.7,101,Moderate,1009.5,52.5
2025-11-28,"Delhi, Delhi",39.0,29.7,34.3,45.2,0.0,17.9,245,Poor,1012.4,63.8
2025-11-29,"Delhi, Delhi",43.5,29.7,36.6,68.4,5.1,11.9,106,Moderate,1010.3,21.2
2025-11-30,"Delhi, Delhi",41.0,26.1,33.5,90.8,0.0,22.1,244,Poor,1002.6,59.2
2025-12-01,"Delhi, Delhi",35.6,23.4,29.5,32.3,0.0,13.2,289,Poor,1017.4,59.8
2025-12-02,"Delhi, Delhi",27.3,21.8,24.6,43.0,1.9,3.2,228,Poor,1020.1,36.0
2025-12-03,"Delhi, Delhi",26.0,13.6,19.8,52.8,0.0,4.7,80,Satisfactory,1004.2,83.3
2025-12-04,"Delhi, Delhi",29.4,14.7,22.1,65.0,0.0,14.1,155,Moderate,1018.9,56.2
2025-12-05,"Delhi, Delhi",34.7,22.3,28.5,62.9,0.0,23.4,152,Moderate,1019.6,88.3
2025-12-06,"Delhi, Delhi",33.3,24.4,28.9,38.3,3.9,10.9,80,Satisfactory,1004.7,30.9
2025-12-07,"Delhi, Delhi",36.2,26.3,31.2,69.0,0.0,13.2,228,Poor,1003.0,8.7
2025-12-08,"Delhi, Delhi",30.0,24.1,27.0,40.7,48.2,24.0,291,Poor,1010.2,84.9
2025-12-09,"Delhi, Delhi",38.8,25.9,32.4,71.2,0.0,24.4,178,Moderate,1008.4,35.1
2025-12-10,"Delhi, Delhi",33.3,20.7,27.0,32.2,0.0,19.3,265,Poor,1009.1,10.9
2025-12-11,"Delhi, Delhi",38.0,28.7,33.4,66.6,0.0,14.6,250,Poor,1024.4,38.0
2025-12-12,"Delhi, Delhi",35.3,23.1,29.2,87.1,0.0,23.3,286,Poor,997.8,55.0
2025-12-13,"Delhi, Delhi",30.1,20.0,25.1,43.2,0.0,21.8,165,Moderate,1015.9,96.8
2025-12-14,"Delhi, Delhi",40.8,32.6,36.7,57.2,1.4,7.4,177,Moderate,1019.8,72.0
2025-12-15,"Delhi, Delhi",38.5,31.6,35.0,87.9,0.0,12.4,267,Poor,1006.4,39.5
2025-12-16,"Delhi, Delhi",39.3,25.7,32.5,38.9,4.8,24.4,95,Satisfactory,1020.1,34.5
2025-12-17,"Delhi, Delhi",25.2,20.1,22.6,77.1,0.0,24.1,322,Very Poor,1006.1,17.9
2025-12-18,"Delhi, Delhi",27.9,19.5,23.7,63.1,2.1,3.3,123,Moderate,1016.5,94.3
